# Path to train file: 
/content/drive/MyDrive/Project/DeePore_Compact_Data_2.h5
# Start time: 
16-Apr-2024 14.38.37
# Training loss                         Validation loss
0.16229954361915588                     0.16229954361915588
0.1613970547914505                      0.16229954361915588
0.1616607904434204                      0.16229954361915588
0.16181321442127228                     0.16229954361915588
0.16169963777065277                     0.16229954361915588
0.1617993414402008                      0.16229954361915588
0.16204877197742462                     0.16229954361915588
0.16255207359790802                     0.16229954361915588
0.16266554594039917                     0.16229954361915588
0.16261571645736694                     0.16229954361915588
0.16275909543037415                     0.16229954361915588
0.16204217076301575                     0.16229954361915588
0.1617896556854248                      0.16229954361915588
0.16125814616680145                     0.16229954361915588
0.16071870923042297                     0.16229954361915588
0.1601894050836563                      0.16229954361915588
0.1598718762397766                      0.16229954361915588
0.15979830920696259                     0.16229954361915588
0.15956725180149078                     0.16229954361915588
0.15940220654010773                     0.16229954361915588
0.15907873213291168                     0.16229954361915588
0.15887236595153809                     0.16229954361915588
0.15882840752601624                     0.16229954361915588
0.15862496197223663                     0.16229954361915588
0.15843439102172852                     0.16229954361915588
0.15824174880981445                     0.16229954361915588
0.15828117728233337                     0.16229954361915588
0.15831081569194794                     0.16229954361915588
0.158315971493721                       0.16229954361915588
0.15827637910842896                     0.16229954361915588
0.15816658735275269                     0.16229954361915588
0.1581754833459854                      0.16229954361915588
0.15816731750965118                     0.16229954361915588
0.1582033634185791                      0.16229954361915588
0.1581028401851654                      0.16229954361915588
0.15805593132972717                     0.16229954361915588
0.1580805629491806                      0.16229954361915588
0.15800699591636658                     0.16229954361915588
0.15796570479869843                     0.16229954361915588
0.1578727662563324                      0.16229954361915588
0.1578371524810791                      0.16229954361915588
0.15794450044631958                     0.16229954361915588
0.15800738334655762                     0.16229954361915588
0.15803194046020508                     0.16229954361915588
0.15798746049404144                     0.16229954361915588
0.15805470943450928                     0.16229954361915588
0.1581171154975891                      0.16229954361915588
0.15818911790847778                     0.16229954361915588
0.15823093056678772                     0.16229954361915588
0.15816496312618256                     0.16229954361915588
0.15810856223106384                     0.16229954361915588
0.15807633101940155                     0.16229954361915588
0.1579720675945282                      0.16229954361915588
0.15783561766147614                     0.16229954361915588
0.15784572064876556                     0.16229954361915588
0.15777984261512756                     0.16229954361915588
0.15773555636405945                     0.16229954361915588
0.15764907002449036                     0.16229954361915588
0.15759016573429108                     0.16229954361915588
0.1575281322002411                      0.16229954361915588
0.15745636820793152                     0.16229954361915588
0.15736788511276245                     0.16229954361915588
0.1573365330696106                      0.16229954361915588
0.16218431293964386                     0.1578558087348938
0.1612822711467743                      0.1578558087348938
0.1615464985370636                      0.1578558087348938
0.1616993397474289                      0.1578558087348938
0.16158641874790192                     0.1578558087348938
0.161686509847641                       0.1578558087348938
0.16193623840808868                     0.1578558087348938
0.16243970394134521                     0.1578558087348938
0.16255328059196472                     0.1578558087348938
0.16250382363796234                     0.1578558087348938
0.1626473367214203                      0.1578558087348938
0.16193100810050964                     0.1578558087348938
0.16167882084846497                     0.1578558087348938
0.16114771366119385                     0.1578558087348938
0.1606086641550064                      0.1578558087348938
0.1600797325372696                      0.1578558087348938
0.159762442111969                       0.1578558087348938
0.15968891978263855                     0.1578558087348938
0.15945793688297272                     0.1578558087348938
0.15929299592971802                     0.1578558087348938
0.1589696854352951                      0.1578558087348938
0.15876361727714539                     0.1578558087348938
0.15871991217136383                     0.1578558087348938
0.1585167795419693                      0.1578558087348938
0.15832646191120148                     0.1578558087348938
0.1581340879201889                      0.1578558087348938
0.1581735610961914                      0.1578558087348938
0.15820327401161194                     0.1578558087348938
0.158208429813385                       0.1578558087348938
0.15816889703273773                     0.1578558087348938
0.15805919468402863                     0.1578558087348938
0.15806813538074493                     0.1578558087348938
0.15806004405021667                     0.1578558087348938
0.1580960601568222                      0.1578558087348938
0.15799561142921448                     0.1578558087348938
0.15794871747493744                     0.1578558087348938
0.1579732745885849                      0.1578558087348938
0.1578996777534485                      0.1578558087348938
0.15785835683345795                     0.1578558087348938
0.1577654480934143                      0.1578558087348938
0.15772980451583862                     0.1578558087348938
0.1578371375799179                      0.1578558087348938
0.15790002048015594                     0.1578558087348938
0.1579245626926422                      0.1578558087348938
0.15788014233112335                     0.1578558087348938
0.1579473465681076                      0.1578558087348938
0.15800973773002625                     0.1578558087348938
0.15808166563510895                     0.1578558087348938
0.1581234484910965                      0.1578558087348938
0.15805751085281372                     0.1578558087348938
0.1580011397600174                      0.1578558087348938
0.15796887874603271                     0.1578558087348938
0.15786463022232056                     0.1578558087348938
0.15772821009159088                     0.1578558087348938
0.15773829817771912                     0.1578558087348938
0.15767242014408112                     0.1578558087348938
0.1576281487941742                      0.1578558087348938
0.1575416773557663                      0.1578558087348938
0.15748275816440582                     0.1578558087348938
0.15742070972919464                     0.1578558087348938
0.15734891593456268                     0.1578558087348938
0.15726041793823242                     0.1578558087348938
0.1572290062904358                      0.1578558087348938
0.16207227110862732                     0.1577468365430832
0.16117048263549805                     0.1577468365430832
0.16143463551998138                     0.1577468365430832
0.16158710420131683                     0.1577468365430832
0.16147424280643463                     0.1577468365430832
0.16157421469688416                     0.1577468365430832
0.16182394325733185                     0.1577468365430832
0.1623273640871048                      0.1577468365430832
0.16244076192378998                     0.1577468365430832
0.1623913198709488                      0.1577468365430832
0.1625346839427948                      0.1577468365430832
0.16181866824626923                     0.1577468365430832
0.1615665704011917                      0.1577468365430832
0.1610356569290161                      0.1577468365430832
0.1604968011379242                      0.1577468365430832
0.1599680632352829                      0.1577468365430832
0.15965093672275543                     0.1577468365430832
0.1595773845911026                      0.1577468365430832
0.15934641659259796                     0.1577468365430832
0.15918149054050446                     0.1577468365430832
0.1588582843542099                      0.1577468365430832
0.15865233540534973                     0.1577468365430832
0.15860866010189056                     0.1577468365430832
0.158405601978302                       0.1577468365430832
0.15821538865566254                     0.1577468365430832
0.15802308917045593                     0.1577468365430832
0.15806248784065247                     0.1577468365430832
0.15809215605258942                     0.1577468365430832
0.15809722244739532                     0.1577468365430832
0.15805764496326447                     0.1577468365430832
0.15794794261455536                     0.1577468365430832
0.15795685350894928                     0.1577468365430832
0.15794871747493744                     0.1577468365430832
0.15798459947109222                     0.1577468365430832
0.1578841209411621                      0.1577468365430832
0.1578371673822403                      0.1577468365430832
0.1578616201877594                      0.1577468365430832
0.1577880084514618                      0.1577468365430832
0.15774662792682648                     0.1577468365430832
0.15765368938446045                     0.1577468365430832
0.15761798620224                        0.1577468365430832
0.15772521495819092                     0.1577468365430832
0.1577880084514618                      0.1577468365430832
0.15781249105930328                     0.1577468365430832
0.15776805579662323                     0.1577468365430832
0.1578351855278015                      0.1577468365430832
0.15789751708507538                     0.1577468365430832
0.15796935558319092                     0.1577468365430832
0.1580110788345337                      0.1577468365430832
0.15794512629508972                     0.1577468365430832
0.157888725399971                       0.1577468365430832
0.15785638988018036                     0.1577468365430832
0.157752126455307                       0.1577468365430832
0.15761572122573853                     0.1577468365430832
0.1576257050037384                      0.1577468365430832
0.15755979716777802                     0.1577468365430832
0.15751546621322632                     0.1577468365430832
0.15742895007133484                     0.1577468365430832
0.15737000107765198                     0.1577468365430832
0.15730787813663483                     0.1577468365430832
0.1572360396385193                      0.1577468365430832
0.15714749693870544                     0.1577468365430832
0.15711601078510284                     0.1577468365430832
0.1619514673948288                      0.15762989223003387
0.16105006635189056                     0.15762989223003387
0.1613139808177948                      0.15762989223003387
0.16146604716777802                     0.15762989223003387
0.1613532304763794                      0.15762989223003387
0.16145314276218414                     0.15762989223003387
0.1617029756307602                      0.15762989223003387
0.1622062474489212                      0.15762989223003387
0.16231951117515564                     0.15762989223003387
0.16227014362812042                     0.15762989223003387
0.1624133288860321                      0.15762989223003387
0.1616976261138916                      0.15762989223003387
0.16144561767578125                     0.15762989223003387
0.1609148532152176                      0.15762989223003387
0.16037617623806                        0.15762989223003387
0.15984761714935303                     0.15762989223003387
0.1595306694507599                      0.15762989223003387
0.15945713222026825                     0.15762989223003387
0.159226194024086                       0.15762989223003387
0.1590612828731537                      0.15762989223003387
0.1587381660938263                      0.15762989223003387
0.1585323065519333                      0.15762989223003387
0.15848863124847412                     0.15762989223003387
0.15828558802604675                     0.15762989223003387
0.15809541940689087                     0.15762989223003387
0.15790313482284546                     0.15762989223003387
0.15794242918491364                     0.15762989223003387
0.1579720377922058                      0.15762989223003387
0.15797704458236694                     0.15762989223003387
0.1579374223947525                      0.15762989223003387
0.1578277200460434                      0.15762989223003387
0.15783658623695374                     0.15762989223003387
0.1578284054994583                      0.15762989223003387
0.15786416828632355                     0.15762989223003387
0.15776365995407104                     0.15762989223003387
0.15771661698818207                     0.15762989223003387
