# Path to train file: 
/content/drive/MyDrive/Project/DeePore_Compact_Data_2.h5
# Start time: 
16-Apr-2024 14.32.55
# Training loss                         Validation loss
0.16230513155460358                     0.16230513155460358
0.1614052951335907                      0.16230513155460358
0.16167016327381134                     0.16230513155460358
0.16182205080986023                     0.16230513155460358
0.1617082804441452                      0.16230513155460358
0.1618071049451828                      0.16230513155460358
0.16205711662769318                     0.16230513155460358
0.16256053745746613                     0.16230513155460358
0.1626737415790558                      0.16230513155460358
0.1626238375902176                      0.16230513155460358
0.1627671867609024                      0.16230513155460358
0.16205087304115295                     0.16230513155460358
0.16179925203323364                     0.16230513155460358
0.161268413066864                       0.16230513155460358
0.1607293039560318                      0.16230513155460358
0.16020037233829498                     0.16230513155460358
0.15988318622112274                     0.16230513155460358
0.15981000661849976                     0.16230513155460358
0.1595793068408966                      0.16230513155460358
0.15941457450389862                     0.16230513155460358
0.15909135341644287                     0.16230513155460358
0.1588846743106842                      0.16230513155460358
0.15884064137935638                     0.16230513155460358
0.15863704681396484                     0.16230513155460358
0.15844622254371643                     0.16230513155460358
0.15825320780277252                     0.16230513155460358
0.15829293429851532                     0.16230513155460358
0.15832290053367615                     0.16230513155460358
0.1583283543586731                      0.16230513155460358
0.1582890897989273                      0.16230513155460358
0.1581793874502182                      0.16230513155460358
0.15818855166435242                     0.16230513155460358
0.1581806093454361                      0.16230513155460358
0.15821683406829834                     0.16230513155460358
0.15811648964881897                     0.16230513155460358
0.15806962549686432                     0.16230513155460358
0.15809421241283417                     0.16230513155460358
0.15802061557769775                     0.16230513155460358
0.15797917544841766                     0.16230513155460358
0.15788602828979492                     0.16230513155460358
0.15785034000873566                     0.16230513155460358
0.15795780718326569                     0.16230513155460358
0.15802082419395447                     0.16230513155460358
0.15804538130760193                     0.16230513155460358
0.1580008715391159                      0.16230513155460358
0.15806838870048523                     0.16230513155460358
0.15813113749027252                     0.16230513155460358
0.1582033336162567                      0.16230513155460358
0.15824538469314575                     0.16230513155460358
0.1581796556711197                      0.16230513155460358
0.1581234633922577                      0.16230513155460358
0.15809136629104614                     0.16230513155460358
0.15798725187778473                     0.16230513155460358
0.1578509658575058                      0.16230513155460358
0.1578613817691803                      0.16230513155460358
0.15779581665992737                     0.16230513155460358
0.15775176882743835                     0.16230513155460358
0.15766556560993195                     0.16230513155460358
0.15760673582553864                     0.16230513155460358
0.15754476189613342                     0.16230513155460358
0.15747296810150146                     0.16230513155460358
0.15738452970981598                     0.16230513155460358
0.15735319256782532                     0.16230513155460358
0.16220495104789734                     0.157882958650589
0.161305233836174                       0.157882958650589
0.16157017648220062                     0.157882958650589
0.161722332239151                       0.157882958650589
0.16160883009433746                     0.157882958650589
0.16170768439769745                     0.157882958650589
0.1619574874639511                      0.157882958650589
0.16246071457862854                     0.157882958650589
0.1625739485025406                      0.157882958650589
0.16252407431602478                     0.157882958650589
0.16266745328903198                     0.157882958650589
0.1619514524936676                      0.157882958650589
0.16169996559619904                     0.157882958650589
0.16116945445537567                     0.157882958650589
0.16063059866428375                     0.157882958650589
0.16010193526744843                     0.157882958650589
0.15978480875492096                     0.157882958650589
0.15971161425113678                     0.157882958650589
0.1594809591770172                      0.157882958650589
0.159316286444664                       0.157882958650589
0.1589931696653366                      0.157882958650589
