# Path to train file: 
/content/drive/MyDrive/Project/new_compact_dataset_2.h5
# Start time: 
25-Apr-2024 13.53.13
# Training loss                         Validation loss
0.009342128410935402                    0.009342128410935402
0.009155449457466602                    0.009342128410935402
0.009348253719508648                    0.009342128410935402
0.009369744919240475                    0.009342128410935402
0.009429063647985458                    0.009342128410935402
0.009528884664177895                    0.009342128410935402
0.009542584419250488                    0.009342128410935402
0.009512349963188171                    0.009342128410935402
0.009537572972476482                    0.009342128410935402
0.009571358561515808                    0.009342128410935402
0.00963873602449894                     0.009342128410935402
0.009671700187027454                    0.009342128410935402
0.009678103029727936                    0.009342128410935402
0.009669014252722263                    0.009342128410935402
0.009704138152301311                    0.009342128410935402
0.00972253829240799                     0.009342128410935402
0.009806363843381405                    0.009342128410935402
0.009811822324991226                    0.009342128410935402
0.009796292521059513                    0.009342128410935402
0.0097990483045578                      0.009342128410935402
0.009798988699913025                    0.009342128410935402
0.00981574784964323                     0.009342128410935402
0.00985171552747488                     0.009342128410935402
0.00984011311084032                     0.009342128410935402
0.009819167666137218                    0.009342128410935402
0.009820002131164074                    0.009342128410935402
0.009831738658249378                    0.009342128410935402
0.009861115366220474                    0.009342128410935402
0.009851683862507343                    0.009342128410935402
0.009815759025514126                    0.009342128410935402
0.00980288814753294                     0.009342128410935402
0.009782280772924423                    0.009342128410935402
0.009759691543877125                    0.009342128410935402
0.009760763496160507                    0.009342128410935402
0.009736839681863785                    0.009342128410935402
0.00972886011004448                     0.009342128410935402
0.009710543788969517                    0.009342128410935402
0.00969816092401743                     0.009342128410935402
0.009703844785690308                    0.009342128410935402
0.00967827346175909                     0.009342128410935402
0.009657621383666992                    0.009342128410935402
0.009636973962187767                    0.009342128410935402
0.009616360068321228                    0.009342128410935402
0.009609772823750973                    0.009342128410935402
0.009598125703632832                    0.009342128410935402
0.009582074359059334                    0.009342128410935402
0.009573288261890411                    0.009342128410935402
0.009568547829985619                    0.009342128410935402
0.009576438926160336                    0.009342128410935402
0.009564916603267193                    0.009342128410935402
0.009546441026031971                    0.009342128410935402
0.009539381600916386                    0.009342128410935402
0.00953593384474516                     0.009342128410935402
0.009551458992064                       0.009342128410935402
0.009543062187731266                    0.009342128410935402
0.009531057439744473                    0.009342128410935402
0.009521697647869587                    0.009342128410935402
0.009517043828964233                    0.009342128410935402
0.009527306072413921                    0.009342128410935402
0.009515815414488316                    0.009342128410935402
0.009510413743555546                    0.009342128410935402
0.009500397369265556                    0.009342128410935402
0.00949648953974247                     0.009342128410935402
0.009505477733910084                    0.009342128410935402
0.009490764699876308                    0.009342128410935402
0.009486362338066101                    0.009342128410935402
0.00947868824005127                     0.009342128410935402
0.00947865191847086                     0.009342128410935402
0.009479674510657787                    0.009342128410935402
0.009469857439398766                    0.009342128410935402
0.009464649483561516                    0.009342128410935402
0.009462776593863964                    0.009342128410935402
0.009469486773014069                    0.009342128410935402
0.009460080415010452                    0.009342128410935402
0.009455876424908638                    0.009342128410935402
0.009450077079236507                    0.009342128410935402
0.009443402290344238                    0.009342128410935402
0.009443928487598896                    0.009342128410935402
0.00943051092326641                     0.009342128410935402
0.009416942484676838                    0.009342128410935402
0.009405632503330708                    0.009342128410935402
0.009398319758474827                    0.009342128410935402
0.00938362069427967                     0.009342128410935402
0.009376781061291695                    0.009342128410935402
0.009365665726363659                    0.009342128410935402
0.009361522272229195                    0.009342128410935402
0.009350012987852097                    0.009342128410935402
0.009342405013740063                    0.009342128410935402
0.009333161637187004                    0.009342128410935402
0.009326509200036526                    0.009342128410935402
0.009323152713477612                    0.009342128410935402
0.009316067211329937                    0.009342128410935402
0.009306609630584717                    0.009342128410935402
0.009298259392380714                    0.009342128410935402
0.009293435141444206                    0.009342128410935402
0.009287500753998756                    0.009342128410935402
0.009277669712901115                    0.009342128410935402
0.00927057210355997                     0.009342128410935402
0.009271098300814629                    0.009342128410935402
0.009262556210160255                    0.009342128410935402
0.009254301898181438                    0.009342128410935402
0.009248917922377586                    0.009342128410935402
0.009246631525456905                    0.009342128410935402
0.009253517724573612                    0.009342128410935402
0.009260172955691814                    0.009342128410935402
0.009274994023144245                    0.009342128410935402
0.00928213819861412                     0.009342128410935402
0.00927415769547224                     0.009342128410935402
0.009265834465622902                    0.009342128410935402
0.009264948777854443                    0.009342128410935402
0.009260126389563084                    0.009342128410935402
0.00925364624708891                     0.009342128410935402
0.009248442947864532                    0.009342128410935402
0.009249044582247734                    0.009342128410935402
0.009251127950847149                    0.009342128410935402
0.009253348223865032                    0.009342128410935402
0.009261463768780231                    0.009342128410935402
0.00927183497697115                     0.009342128410935402
0.009287253953516483                    0.009342128410935402
0.009304268285632133                    0.009342128410935402
0.009318663738667965                    0.009342128410935402
0.009323310106992722                    0.009342128410935402
0.009334549307823181                    0.009342128410935402
0.009350315667688847                    0.009342128410935402
0.009355013258755207                    0.009342128410935402
0.009364274330437183                    0.009342128410935402
0.009384394623339176                    0.009342128410935402
0.00938298087567091                     0.009342128410935402
0.009381012991070747                    0.009342128410935402
0.009391380473971367                    0.009342128410935402
0.009386971592903137                    0.009342128410935402
0.009380132891237736                    0.009342128410935402
0.009378882125020027                    0.009342128410935402
0.009377610869705677                    0.009342128410935402
0.009378955699503422                    0.009342128410935402
0.00939126592129469                     0.009342128410935402
0.009387759491801262                    0.009342128410935402
0.009381839074194431                    0.009342128410935402
0.009378239512443542                    0.009342128410935402
0.009371438063681126                    0.009342128410935402
0.009368564002215862                    0.009342128410935402
0.008487710729241371                    0.009667051024734974
0.008317776024341583                    0.009667051024734974
0.00851381290704012                     0.009667051024734974
0.008540327660739422                    0.009667051024734974
0.0085965096950531                      0.009667051024734974
0.008693546988070011                    0.009667051024734974
0.008710184134542942                    0.009667051024734974
0.008683539927005768                    0.009667051024734974
0.008712760172784328                    0.009667051024734974
0.008752400055527687                    0.009667051024734974
0.008820639923214912                    0.009667051024734974
0.008852175436913967                    0.009667051024734974
0.008857090957462788                    0.009667051024734974
0.008849126286804676                    0.009667051024734974
0.008884765207767487                    0.009667051024734974
0.008902654983103275                    0.009667051024734974
0.008986148051917553                    0.009667051024734974
0.008992493152618408                    0.009667051024734974
0.00897990819066763                     0.009667051024734974
0.008984437212347984                    0.009667051024734974
