# Path to train file: 
/content/drive/MyDrive/Project/new_compact_dataset_2.h5
# Start time: 
20-Apr-2024 20.17.00
# Training loss                         Validation loss
0.005658247508108616                    0.005658247508108616
0.0053803157061338425                   0.005658247508108616
0.005552057176828384                    0.005658247508108616
0.005573391914367676                    0.005658247508108616
0.00570283317938447                     0.005658247508108616
0.0057408553548157215                   0.005658247508108616
0.005759499501436949                    0.005658247508108616
0.005812325980514288                    0.005658247508108616
0.005827177781611681                    0.005658247508108616
0.005843660328537226                    0.005658247508108616
0.005919589661061764                    0.005658247508108616
0.0059477840550243855                   0.005658247508108616
0.005931153427809477                    0.005658247508108616
0.005971852689981461                    0.005658247508108616
0.005984853953123093                    0.005658247508108616
0.006092414725571871                    0.005658247508108616
0.0061004566960036755                   0.005658247508108616
0.006091330666095018                    0.005658247508108616
0.006099592428654432                    0.005658247508108616
0.006129035260528326                    0.005658247508108616
0.006188395898789167                    0.005658247508108616
0.006198434624820948                    0.005658247508108616
0.006166456267237663                    0.005658247508108616
0.006173292174935341                    0.005658247508108616
0.0061809467151761055                   0.005658247508108616
0.006230457685887814                    0.005658247508108616
0.006196983624249697                    0.005658247508108616
0.006175041198730469                    0.005658247508108616
0.006147311069071293                    0.005658247508108616
0.006116315722465515                    0.005658247508108616
0.006130494177341461                    0.005658247508108616
0.00611403351649642                     0.005658247508108616
0.006117744371294975                    0.005658247508108616
0.00609602639451623                     0.005658247508108616
0.006091611925512552                    0.005658247508108616
0.0060942936688661575                   0.005658247508108616
0.00605156971141696                     0.005658247508108616
0.0060354480519890785                   0.005658247508108616
0.006009852048009634                    0.005658247508108616
0.00599059509113431                     0.005658247508108616
0.005987389944493771                    0.005658247508108616
0.0059789144434034824                   0.005658247508108616
0.005982897710055113                    0.005658247508108616
0.005984598305076361                    0.005658247508108616
0.006016349419951439                    0.005658247508108616
0.006006090901792049                    0.005658247508108616
0.00601822417229414                     0.005658247508108616
0.006020146422088146                    0.005658247508108616
0.006052404176443815                    0.005658247508108616
0.006051850970834494                    0.005658247508108616
0.006053985096514225                    0.005658247508108616
0.006045399699360132                    0.005658247508108616
0.006052377633750439                    0.005658247508108616
0.006064686458557844                    0.005658247508108616
0.006050692405551672                    0.005658247508108616
0.0060496097430586815                   0.005658247508108616
0.006053738296031952                    0.005658247508108616
0.0060652559623122215                   0.005658247508108616
0.006060503423213959                    0.005658247508108616
0.006061924155801535                    0.005658247508108616
0.006059832405298948                    0.005658247508108616
0.006077192258089781                    0.005658247508108616
0.006074301898479462                    0.005658247508108616
0.006079471670091152                    0.005658247508108616
0.006078310310840607                    0.005658247508108616
0.006082690786570311                    0.005658247508108616
0.006092494353652                       0.005658247508108616
0.006096263416111469                    0.005658247508108616
0.006095478311181068                    0.005658247508108616
0.006100229453295469                    0.005658247508108616
0.006100883707404137                    0.005658247508108616
0.006088000722229481                    0.005658247508108616
0.006074949633330107                    0.005658247508108616
0.006064258050173521                    0.005658247508108616
0.0060524241998791695                   0.005658247508108616
0.006046336144208908                    0.005658247508108616
0.006032086443156004                    0.005658247508108616
0.0060258605517446995                   0.005658247508108616
0.006018276792019606                    0.005658247508108616
0.006012981291860342                    0.005658247508108616
0.006000514607876539                    0.005658247508108616
0.005988608580082655                    0.005658247508108616
0.005984048824757338                    0.005658247508108616
0.005976820830255747                    0.005658247508108616
0.005965396296232939                    0.005658247508108616
0.005959756672382355                    0.005658247508108616
0.005952142179012299                    0.005658247508108616
0.005945226643234491                    0.005658247508108616
0.00593500817194581                     0.005658247508108616
0.005934023763984442                    0.005658247508108616
0.005928913131356239                    0.005658247508108616
0.0059146336279809475                   0.005658247508108616
0.005902550183236599                    0.005658247508108616
0.005901592317968607                    0.005658247508108616
0.005917958915233612                    0.005658247508108616
0.005937912967056036                    0.005658247508108616
0.005966692231595516                    0.005658247508108616
0.00598013075068593                     0.005658247508108616
0.005970632191747427                    0.005658247508108616
0.0059639462269842625                   0.005658247508108616
0.005965689197182655                    0.005658247508108616
0.005955611355602741                    0.005658247508108616
0.005944941192865372                    0.005658247508108616
0.005941248033195734                    0.005658247508108616
0.005950582679361105                    0.005658247508108616
0.005959946196526289                    0.005658247508108616
0.005974601488560438                    0.005658247508108616
0.005993522237986326                    0.005658247508108616
0.006013820413500071                    0.005658247508108616
0.006038044113665819                    0.005658247508108616
0.006058939266949892                    0.005658247508108616
0.006074897013604641                    0.005658247508108616
0.006106437649577856                    0.005658247508108616
0.006131238304078579                    0.005658247508108616
0.006143474951386452                    0.005658247508108616
0.0061731114983558655                   0.005658247508108616
0.006181972101330757                    0.005658247508108616
0.006182796787470579                    0.005658247508108616
0.00619594007730484                     0.005658247508108616
0.006190342362970114                    0.005658247508108616
0.006184343248605728                    0.005658247508108616
0.006183251738548279                    0.005658247508108616
0.0061856405809521675                   0.005658247508108616
0.006198059301823378                    0.005658247508108616
0.006201439071446657                    0.005658247508108616
0.006192677188664675                    0.005658247508108616
0.006187635939568281                    0.005658247508108616
0.005549363326281309                    0.006565952207893133
0.005276580341160297                    0.006565952207893133
0.00545097840949893                     0.006565952207893133
0.005475366022437811                    0.006565952207893133
0.005607465282082558                    0.006565952207893133
0.005646898411214352                    0.006565952207893133
0.005665278527885675                    0.006565952207893133
0.005719153210520744                    0.006565952207893133
0.0057344441302120686                   0.006565952207893133
0.005751422606408596                    0.006565952207893133
0.005828578025102615                    0.006565952207893133
0.005858609918504953                    0.006565952207893133
0.005843791179358959                    0.006565952207893133
0.0058857761323452                      0.006565952207893133
0.005900097545236349                    0.006565952207893133
0.006008618976920843                    0.006565952207893133
0.006017165258526802                    0.006565952207893133
0.006008718628436327                    0.006565952207893133
0.006017710547894239                    0.006565952207893133
0.00604771776124835                     0.006565952207893133
0.006107544060796499                    0.006565952207893133
0.006118102464824915                    0.006565952207893133
0.006086931098252535                    0.006565952207893133
