# Path to train file: 
/content/drive/MyDrive/Project/DeePore_Compact_Data.h5
# Start time: 
17-Apr-2024 17.08.06
# Training loss                         Validation loss
0.008941411972045898                    0.008941411972045898
0.008661216124892235                    0.008941411972045898
0.008824944496154785                    0.008941411972045898
0.008850466459989548                    0.008941411972045898
0.008939100429415703                    0.008941411972045898
0.008956573903560638                    0.008941411972045898
0.009077314287424088                    0.008941411972045898
0.00921023078262806                     0.008941411972045898
0.009307939559221268                    0.008941411972045898
0.00932414922863245                     0.008941411972045898
0.009402594529092312                    0.008941411972045898
0.009330309927463531                    0.008941411972045898
0.00926318671554327                     0.008941411972045898
0.009240142069756985                    0.008941411972045898
0.009171867743134499                    0.008941411972045898
0.009178104810416698                    0.008941411972045898
0.009130860678851604                    0.008941411972045898
0.009092306718230247                    0.008941411972045898
0.009058059193193913                    0.008941411972045898
0.00903607252985239                     0.008941411972045898
0.009027649648487568                    0.008941411972045898
0.009016518481075764                    0.008941411972045898
0.00896900612860918                     0.008941411972045898
0.008946322835981846                    0.008941411972045898
0.008922206237912178                    0.008941411972045898
0.008915907703340054                    0.008941411972045898
0.008890829980373383                    0.008941411972045898
0.008869839832186699                    0.008941411972045898
0.00885742623358965                     0.008941411972045898
0.008815677836537361                    0.008941411972045898
0.008820541203022003                    0.008941411972045898
0.008810446597635746                    0.008941411972045898
0.008805003017187119                    0.008941411972045898
0.008785461075603962                    0.008941411972045898
0.008765907026827335                    0.008941411972045898
0.00875226128846407                     0.008941411972045898
0.008725112304091454                    0.008941411972045898
0.008712776005268097                    0.008941411972045898
0.008700701408088207                    0.008941411972045898
0.008684169501066208                    0.008941411972045898
0.008680233731865883                    0.008941411972045898
0.008685036562383175                    0.008941411972045898
0.008701791055500507                    0.008941411972045898
0.008709095418453217                    0.008941411972045898
0.00874533224850893                     0.008941411972045898
0.00874232966452837                     0.008941411972045898
0.008749645203351974                    0.008941411972045898
0.008763262070715427                    0.008941411972045898
0.008794877678155899                    0.008941411972045898
0.008787566795945168                    0.008941411972045898
0.008775074034929276                    0.008941411972045898
0.008758380077779293                    0.008941411972045898
0.008741894736886024                    0.008941411972045898
0.008734672330319881                    0.008941411972045898
0.008724396117031574                    0.008941411972045898
0.00871911458671093                     0.008941411972045898
0.008718430064618587                    0.008941411972045898
0.008717935532331467                    0.008941411972045898
0.008710709400475025                    0.008941411972045898
0.008703491650521755                    0.008941411972045898
0.00869932770729065                     0.008941411972045898
0.008702723309397697                    0.008941411972045898
0.008690863847732544                    0.008941411972045898
0.008681937120854855                    0.008941411972045898
0.008671910502016544                    0.008941411972045898
0.008659263141453266                    0.008941411972045898
0.008655848912894726                    0.008941411972045898
0.008666249923408031                    0.008941411972045898
0.008677743375301361                    0.008941411972045898
0.008691884577274323                    0.008941411972045898
0.008702664636075497                    0.008941411972045898
0.008693704381585121                    0.008941411972045898
0.008691100403666496                    0.008941411972045898
0.008683734573423862                    0.008941411972045898
0.008677324280142784                    0.008941411972045898
0.008677175268530846                    0.008941411972045898
0.008675694465637207                    0.008941411972045898
0.00867481343448162                     0.008941411972045898
0.008672340773046017                    0.008941411972045898
0.008671868592500687                    0.008941411972045898
