# Path to train file: 
/content/drive/MyDrive/Project/DeePore_Compact_Data.h5
# Start time: 
17-Apr-2024 14.59.40
# Training loss                         Validation loss
0.3004012405872345                      0.3004012405872345
0.24203327298164368                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
nan                                     0.3004012405872345
