# Path to train file: 
/content/drive/MyDrive/Project/DeePore_Compact_Data_2.h5
# Start time: 
17-Apr-2024 16.36.46
# Training loss                         Validation loss
0.0043173073790967464                   0.0043173073790967464
0.0040199728682637215                   0.0043173073790967464
0.004141523037105799                    0.0043173073790967464
0.004153021611273289                    0.0043173073790967464
0.004226905293762684                    0.0043173073790967464
0.0041853878647089005                   0.0043173073790967464
0.004257786087691784                    0.0043173073790967464
0.004354909528046846                    0.0043173073790967464
0.004378036130219698                    0.0043173073790967464
0.0043740468099713326                   0.0043173073790967464
0.0044207037426531315                   0.0043173073790967464
0.0043766372837126255                   0.0043173073790967464
0.004345825407654047                    0.0043173073790967464
0.004357523750513792                    0.0043173073790967464
0.004303475841879845                    0.0043173073790967464
0.004320225212723017                    0.0043173073790967464
0.004292070399969816                    0.0043173073790967464
0.004282751120626926                    0.0043173073790967464
0.0042638881132006645                   0.0043173073790967464
0.0042612007819116116                   0.0043173073790967464
0.004257667809724808                    0.0043173073790967464
0.004257947206497192                    0.0043173073790967464
0.0042291805148124695                   0.0043173073790967464
0.004213457927107811                    0.0043173073790967464
0.004201811738312244                    0.0043173073790967464
0.004202817566692829                    0.0043173073790967464
0.004186319652944803                    0.0043173073790967464
0.004173792898654938                    0.0043173073790967464
0.0041653369553387165                   0.0043173073790967464
0.0041334074921905994                   0.0043173073790967464
0.0041359784081578255                   0.0043173073790967464
0.004135474096983671                    0.0043173073790967464
0.004142714198678732                    0.0043173073790967464
0.00412891898304224                     0.0043173073790967464
0.004116483498364687                    0.0043173073790967464
0.004101566970348358                    0.0043173073790967464
0.0040809158235788345                   0.0043173073790967464
0.004069665912538767                    0.0043173073790967464
0.0040548392571508884                   0.0043173073790967464
0.004040630999952555                    0.0043173073790967464
0.004033172968775034                    0.0043173073790967464
0.004038533195853233                    0.0043173073790967464
0.004053798038512468                    0.0043173073790967464
0.004058266058564186                    0.0043173073790967464
0.004084136337041855                    0.0043173073790967464
0.004089133348315954                    0.0043173073790967464
0.004105363506823778                    0.0043173073790967464
0.004119706340134144                    0.0043173073790967464
0.0041568162851035595                   0.0043173073790967464
0.004154483787715435                    0.0043173073790967464
0.004151988308876753                    0.0043173073790967464
0.004136488772928715                    0.0043173073790967464
0.004126039799302816                    0.0043173073790967464
0.004121002741158009                    0.0043173073790967464
0.004114149603992701                    0.0043173073790967464
0.004110034089535475                    0.0043173073790967464
0.004110479261726141                    0.0043173073790967464
0.004109127447009087                    0.0043173073790967464
0.004106658976525068                    0.0043173073790967464
0.0041053821332752705                   0.0043173073790967464
0.004101596772670746                    0.0043173073790967464
0.004109721165150404                    0.0043173073790967464
0.0040997532196342945                   0.0043173073790967464
0.004099215846508741                    0.0043173073790967464
0.004094282630831003                    0.0043173073790967464
